Question,Answers,Comment,Instructions,Render as
"湯桶読み
墨絵",すみえ,水墨画のこと。「絵」をエと読むのはほとんど訓読み化した音読みで、多くの重箱読み・湯桶読みを生み出す。,湯桶読み,Text
"重箱読み
版元",はんもと,出版元。「板元」とも書く。,重箱読み,Text
"湯桶読み
大風",おおふう,気持ちや態度が大きいこと。２文字とも訓読みで「おおかぜ」と読んだり、２文字とも音読みでタイフウと読んだりすると、「激しく吹く風」を指す。,湯桶読み,Text
"湯桶読み
渋味",しぶみ,渋いこと。「み」は、ほかのことばの後に付いて状態や感じを表すことばで、「味」と書くのは当て字。,湯桶読み,Text
"湯桶読み
縦坑",たてこう,ほぼ垂直に掘り下げた坑道。「竪坑」とも書く。,湯桶読み,Text
"重箱読み
台尻",だいじり,小銃を構えたとき、肩に当たる部分。,重箱読み,Text
"重箱読み
歩合",ぶあい,何かに対する割合。,重箱読み,Text
"湯桶読み
白子",しらす,イワシやイカナゴなどの稚魚。「子」をスと読むのは、比較的新しい時代の中国語に基づく、特殊な音読み。また、２文字とも訓読みで「しらこ」と読むと、「魚の精巣」や「生物の一部に色素がない状態」のことになる。,湯桶読み,Text
"湯桶読み
赤本",あかほん,表紙が赤い本。また、赤い表紙が特徴的なシリーズものなどの本をもいう。,湯桶読み,Text
"重箱読み
福助",ふくすけ,「叶かのう福助」の略で、江戸時代に、願いが叶うといって流行した人形。,重箱読み,Text
"重箱読み
四手",しで,神道で用いる道具の１つ。また、植物の名前。「四手」と書くのは当て字。,重箱読み,Text
"湯桶読み
渋茶",しぶちゃ,味が渋いお茶。,湯桶読み,Text
"重箱読み
胴丸",どうまる,武士が使うよろいの一種。,重箱読み,Text
"湯桶読み
父御",ちちご,「父」を敬った言い方。,湯桶読み,Text
"重箱読み
銀狐",ぎんぎつね,キツネの一種。英語ではSilver Fox。,重箱読み,Text
"湯桶読み
厚地",あつじ,布地の厚みがあること。「布」を指す「地＝ジ」は、多くの湯桶読みを生み出す。,湯桶読み,Text
"重箱読み
晩方",ばんがた,暮れ方。,重箱読み,Text
"重箱読み
茶臼",ちゃうす,抹茶を作るときに用いる臼。,重箱読み,Text
"湯桶読み
薄地",うすじ,布の厚みがないこと。「布」を指す「地＝ジ」は、多くの湯桶読みを生み出す。,湯桶読み,Text
"重箱読み
金歯",きんば,金でできた差し歯。また、金で歯を覆うもの。,重箱読み,Text
"湯桶読み
真芯",ましん,中心の中心。,湯桶読み,Text
"重箱読み
勢子",せこ,狩猟をするときに、その手伝いをする人。セは「勢」の音読みセイが変化したもの。,重箱読み,Text
"重箱読み
地色",じいろ,下地の色。,重箱読み,Text
"重箱読み
度胆",どぎも,「度肝ドぎも」と同じ。,重箱読み,Text
"湯桶読み
金気","かなけ,かねけ",「鉄気かなケ」と同じ。また、金銭に関することを指しても使う。「かねケ」とも読む。,湯桶読み,Text
"重箱読み
権高",けんだか,思い上がっていること。「見高」とも書くので、当て字かと思われる。,重箱読み,Text
"湯桶読み
梶棒",かじぼう,荷車などを引くために前方に取り付けた、長い棒。「梶」の音読みはビだが、ほとんど使われることはない。,湯桶読み,Text
"湯桶読み
旅僧",たびそう,旅をしながら修行をするお坊さん。,湯桶読み,Text
"重箱読み
緋鯉",ひごい,コイの一種。,重箱読み,Text
"湯桶読み
札所",ふだしょ,参拝者がお札を受け取ったり納めたりする場所。,湯桶読み,Text
"湯桶読み
泥坊",どろぼう,「泥棒どろボウ」と同じ。,湯桶読み,Text
"重箱読み
剣玉",けんだま,「拳玉ケンだま」と同じ。,重箱読み,Text
"重箱読み
甲高",こうだか,手や足の甲が高いこと。なお、耳障りなほど音が高いことを「甲高いカンだかい」というが、これも重箱読み。カンは「甲」の古い音読みカフが変化したもの。,重箱読み,Text
"湯桶読み
花代",はなだい,芸者遊びをする代金。,湯桶読み,Text
"湯桶読み
絹地",きぬじ,絹の布。「布」を指す「地＝ジ」は、多くの湯桶読みを生み出す。,湯桶読み,Text
"重箱読み
段平",だんびら,幅の広い刀。「段平」と書くのは当て字。,重箱読み,Text
"重箱読み
茶筒",ちゃづつ,お茶の葉を入れておく筒。,重箱読み,Text
"湯桶読み
丸損",まるぞん,すべてが損失であること。,湯桶読み,Text
"重箱読み
学割",がくわり,「学生割引ガクセイわりびき」の略語。,重箱読み,Text
"湯桶読み
噺家",はなしか,落語家。「咄家」とも書く。,湯桶読み,Text
"湯桶読み
汁椀",しるわん,主に汁物を入れるお椀。,湯桶読み,Text
"湯桶読み
水芸",みずげい,曲芸の１つ。水を噴き出させて見せるもの。,湯桶読み,Text
"重箱読み
順手",じゅんて,鉄棒などで、手の甲を自分に向けて握る握り方。,重箱読み,Text
"湯桶読み
店賃",たなちん,家賃のこと。,湯桶読み,Text
"湯桶読み
嫁御",よめご,「嫁」を敬って指すことば。,湯桶読み,Text
"湯桶読み
山勘",やまかん,あてずっぽう。「山」は鉱山のことで、鉱山を掘り当てることからきたことば。,湯桶読み,Text
"湯桶読み
黒血",くろち,腐敗して黒くなった血。,湯桶読み,Text
"湯桶読み
辻番",つじばん,江戸時代に、江戸の警備のために道沿いに置かれた見張り番の詰め所。「辻」は日本で作られた漢字なので、音読みはない。,湯桶読み,Text
"重箱読み
経机",きょうづくえ,お経を読むときに使う机。,重箱読み,Text
"重箱読み
善玉",ぜんだま,人間のよい部分をよく表すような役回りをする人。,重箱読み,Text
"重箱読み
棒杭",ぼうぐい,棒のような形をした杭。,重箱読み,Text
"湯桶読み
襟章",えりしょう,襟に付けるバッジ。,湯桶読み,Text
"重箱読み
版木",はんぎ,「板木ハンぎ」と同じ。,重箱読み,Text
"重箱読み
正札",しょうふだ,実際の売り値を書いた札。,重箱読み,Text
"重箱読み
地場",じば,その地方、その地域。「その土地」を指す「地＝ジ」は、重箱読みを生むことが多い。,重箱読み,Text
"重箱読み
両前",りょうまえ,洋服の上着のダブルをいう。,重箱読み,Text
"重箱読み
三助",さんすけ,下働きの男性。また、銭湯で背中を流したりする男性。,重箱読み,Text
"湯桶読み
奥伝",おくでん,奥義を伝授されること。「奥」の音読みはオウ。,湯桶読み,Text
"重箱読み
禄高",ろくだか,俸禄の額。,重箱読み,Text
"重箱読み
気短",きみじか,我慢ができないこと。「気」をキと読むのはほとんど訓読み化してしまった音読みで、多くの重箱読みを生む。,重箱読み,Text
"重箱読み
地境",じざかい,土地の境界。「その土地」を指す「地＝ジ」は、重箱読みを生むことが多い。,重箱読み,Text
"重箱読み
毎夕",まいゆう,晩ごとに必ず。「夕」の音読みはセキなので、マイセキと読むこともある。,重箱読み,Text
"湯桶読み
相客",あいきゃく,同席している客。,湯桶読み,Text
"重箱読み
板木",はんぎ,主に江戸時代に、印刷に用いた木の板。「版木」とも書く。,重箱読み,Text
"湯桶読み
釣銭",つりせん,支払いの際に、余りとして返されるお金。,湯桶読み,Text
"湯桶読み
土牢",つちろう,地中に作られた牢。,湯桶読み,Text
"湯桶読み
寝棺",ねかん,遺体を寝かせた状態で納める棺。,湯桶読み,Text
"重箱読み
塔屋",とうや,屋上に突き出して作られた部屋。２文字とも音読みでトウオクとも読む。,重箱読み,Text
"湯桶読み
下座",しもざ,待遇の低い人が座る席。２文字とも音読みでゲザと読むこともある。その場合、「座から下りる」という意味になることもある。,湯桶読み,Text
"重箱読み
竹輪",ちくわ,魚のすり身を筒状にして焼いた食べ物。竹に似て切り口が輪のようになるからこの名があるという。,重箱読み,Text
"重箱読み
角帯",かくおび,男性用の帯の１つ。「角」は訓読みで「かど」「すみ」と読むと意味が違ってしまうので、重箱読みせざるをえない熟語。,重箱読み,Text
"重箱読み
駅近",えきちか,駅に近いこと。不動産の広告などでよく見かける。「駅」には定着した訓読みはない。最近はやりのエキナカは、ふつうはカタカナで書くので、重箱読みとは言えないか。,重箱読み,Text
"湯桶読み
先棒",さきぼう,かごで、前で担ぐ人。,湯桶読み,Text
"湯桶読み
御宅",おたく,相手の家をていねいに指す言い方。,湯桶読み,Text
"重箱読み
気重",きおも,気持ちが乗らないこと。「気」をキと読むのはほとんど訓読み化してしまった音読みで、多くの重箱読みを生む。,重箱読み,Text
"湯桶読み
白茶",しらちゃ,薄い茶色。また、お茶の一種。その場合には「しろチャ」と読むこともある。,湯桶読み,Text
"湯桶読み
親機",おやき,親子電話のうち、電話回線に直接つながっている電話機。,湯桶読み,Text
"重箱読み
食紅",しょくべに,食品に赤く色を付けるのに使う紅。,重箱読み,Text
"重箱読み
服喪",ふくも,家族などが亡くなった後、しばらくの間、行いを慎むこと。本来は中国語なので、２文字とも音読みで「ふくそう」と読むべきだと思われるが、重箱読みになっている珍しい例。,重箱読み,Text
