Question,Answers,Comment,Instructions,Render as
"世に寄すること__将__幾何ぞ
関連熟語：--  ★将（はた）  1.あるいは。それとも。  2.そのうえにまた。〈漢字ペディア〉  ●H08-3㈠",はた,関連熟語：--  ★将（はた）  1.あるいは。それとも。  2.そのうえにまた。〈漢字ペディア〉  ●H08-3㈠,読み方をご入力ください,Text
"清旦、方に案に__堆__し
関連熟語：堆積（タイセキ）  ★堆い（うずたか-い） 盛り上がって高い。積み重なって高い。〈漢字ペディア〉  ●H09-1㈠",うずたか,関連熟語：堆積（タイセキ）  ★堆い（うずたか-い） 盛り上がって高い。積み重なって高い。〈漢字ペディア〉  ●H09-1㈠,読み方をご入力ください,Text
"生活の記述を__蔑__ろにする
関連熟語：蔑視（べっし）  ★蔑ろ（ないがし-ろ） あなどり軽んじるさま。無視すること。〈漢字ペディア〉  ●H06-3㈠",ないがし,関連熟語：蔑視（べっし）  ★蔑ろ（ないがし-ろ） あなどり軽んじるさま。無視すること。〈漢字ペディア〉  ●H06-3㈠,読み方をご入力ください,Text
"盛栄一場の世を__儚__む
関連熟語：--  ★儚む（はかな-む） はかないと思う。〈漢字ペディア〉",はかな,関連熟語：--  ★儚む（はかな-む） はかないと思う。〈漢字ペディア〉,読み方をご入力ください,Text
"西瓜の種を__齧__っている
関連熟語：齧噬（ゲツゼイ）  ★齧る（かじ-る）  1.かたいものに歯を立てて、けずり取る。  2.物事の一部だけの知識や体験を得る。〈漢字ペディア〉",かじ,関連熟語：齧噬（ゲツゼイ）  ★齧る（かじ-る）  1.かたいものに歯を立てて、けずり取る。  2.物事の一部だけの知識や体験を得る。〈漢字ペディア〉,読み方をご入力ください,Text
"西陲の戍客、金革を__褥__とす
関連熟語：病褥（ビョウジョク）  ★褥／蓐（しとね） 寝たり座ったりするときに用いる、柔らかい敷物。また、ふとん。〈漢字ペディア〉",しとね,関連熟語：病褥（ビョウジョク）  ★褥／蓐（しとね） 寝たり座ったりするときに用いる、柔らかい敷物。また、ふとん。〈漢字ペディア〉,読み方をご入力ください,Text
"青鷺の__番__いわたるやきょうの月
関連熟語：--  ★番い（つが-い）  1.二つそろって一組になること。また、そのもの。  2.雄と雌。  3.つなぎめ。また、関節。〈漢字ペディア〉  ●H07-3㈠",つが,関連熟語：--  ★番い（つが-い）  1.二つそろって一組になること。また、そのもの。  2.雄と雌。  3.つなぎめ。また、関節。〈漢字ペディア〉  ●H07-3㈠,読み方をご入力ください,Text
"青大将が__塒__を巻いている
関連熟語：--  ★塒／蜷局（とぐろ） ヘビなどが渦巻き状に体を巻くこと。〈漢字ペディア〉",とぐろ,関連熟語：--  ★塒／蜷局（とぐろ） ヘビなどが渦巻き状に体を巻くこと。〈漢字ペディア〉,読み方をご入力ください,Text
"昔__葎__が生い茂っていた
関連熟語：--  ★葎（むぐら） ヤエムグラやカナムグラなどのつる草の総称。とげがあり、生い茂る。〈漢字ペディア〉  ●H09-1㈠",むぐら,関連熟語：--  ★葎（むぐら） ヤエムグラやカナムグラなどのつる草の総称。とげがあり、生い茂る。〈漢字ペディア〉  ●H09-1㈠,読み方をご入力ください,Text
"石に__跌__く
関連熟語：蹉跌（サテツ）  ★跌く（つまず-く）  1.足先が物にあたって、ころびそうになる。  2.途中で失敗する。〈漢字ペディア〉  ●H05-1㈠",つまず,関連熟語：蹉跌（サテツ）  ★跌く（つまず-く）  1.足先が物にあたって、ころびそうになる。  2.途中で失敗する。〈漢字ペディア〉  ●H05-1㈠,読み方をご入力ください,Text
"石畳の上に__踞__る
関連熟語：蹲踞（ソンキョ）  ★踞る（うずくま-る） ひざを曲げ、体をかがめてしゃがむ。〈漢字ペディア〉  ●H06-1㈠",うずくま,関連熟語：蹲踞（ソンキョ）  ★踞る（うずくま-る） ひざを曲げ、体をかがめてしゃがむ。〈漢字ペディア〉  ●H06-1㈠,読み方をご入力ください,Text
"折り目正しく__着熟__した
関連熟語：-- ★着熟す（きこな-す） 衣服を自分に似合うように上手に着る。〈漢字ペディア〉",きこな,関連熟語：-- ★着熟す（きこな-す） 衣服を自分に似合うように上手に着る。〈漢字ペディア〉,読み方をご入力ください,Text
"先輩に__肖__って外遊した
関連熟語：--  ★肖る（あやか-る） 好ましい状態の人やめでたいものなどの影響を受けて、同じようになる。  ●H06-2㈠",あやか,関連熟語：--  ★肖る（あやか-る） 好ましい状態の人やめでたいものなどの影響を受けて、同じようになる。  ●H06-2㈠,読み方をご入力ください,Text
"煽てと__畚__には乗りやすい
関連熟語：畚築（ホンチク）  ★畚（もっこ） 土砂や農産物などを運ぶ道具。縄などで編んだ正方形の網の四隅に綱をつけ、棒でつって使う。〈漢字ペディア〉  ▼煽てと畚には乗りやすい…人のおだてと土運びの畚には乗りやすいものだ。〈漢字ペディア〉  ●H10-2㈠",もっこ,関連熟語：畚築（ホンチク）  ★畚（もっこ） 土砂や農産物などを運ぶ道具。縄などで編んだ正方形の網の四隅に綱をつけ、棒でつって使う。〈漢字ペディア〉  ▼煽てと畚には乗りやすい…人のおだてと土運びの畚には乗りやすいものだ。〈漢字ペディア〉  ●H10-2㈠,読み方をご入力ください,Text
"船は__纜__を解き、岸を離れた
関連熟語：解纜（カイラン）  ★纜（ともづな） 船を岸などにつなぎとめる船尾の綱。もやいづな。〈漢字ペディア〉  ●H15-1㈠",ともづな,関連熟語：解纜（カイラン）  ★纜（ともづな） 船を岸などにつなぎとめる船尾の綱。もやいづな。〈漢字ペディア〉  ●H15-1㈠,読み方をご入力ください,Text
"全く__噯__にも出さなかった
関連熟語：噯気（アイキ）  ★噯／噯気／噫気（おくび） 胃の中にたまったガスが口の外へ出たもの。げっぷ。〈漢字ペディア〉  ●H11-2㈠",おくび,関連熟語：噯気（アイキ）  ★噯／噯気／噫気（おくび） 胃の中にたまったガスが口の外へ出たもの。げっぷ。〈漢字ペディア〉  ●H11-2㈠,読み方をご入力ください,Text
"組んず__解__れつの大挌闘
関連熟語：--  ★組んず解れつ（く-んず-ほぐ-れつ） 取っ組み合ったり離れたりして、激しく争うさま。〈大辞泉〉",ほぐ,関連熟語：--  ★組んず解れつ（く-んず-ほぐ-れつ） 取っ組み合ったり離れたりして、激しく争うさま。〈大辞泉〉,読み方をご入力ください,Text
"組織に__罅割__れが生じている
関連熟語：罅隙（カゲキ）  ★罅割れ（ひびわ-れ）  1.ひびが入ること。ひびが入って割れ目ができること。また、そのもの。ひび。  2.人と人の仲が不和になること。へだたりができること。〈日本国語大辞典〉  ●H18-2㈠",ひびわ,関連熟語：罅隙（カゲキ）  ★罅割れ（ひびわ-れ）  1.ひびが入ること。ひびが入って割れ目ができること。また、そのもの。ひび。  2.人と人の仲が不和になること。へだたりができること。〈日本国語大辞典〉  ●H18-2㈠,読み方をご入力ください,Text
"相手から小胆と__見縊__られている
関連熟語：--  ★見縊る（みくび-る） 相手の力を軽く見る。あなどる。見さげる。〈漢字ペディア〉",みくび,関連熟語：--  ★見縊る（みくび-る） 相手の力を軽く見る。あなどる。見さげる。〈漢字ペディア〉,読み方をご入力ください,Text
"袖口の綻びを__絎__ける
関連熟語：--  ★絎ける（く-ける） くけ縫いをする。布の端を折りこみ、表側に縫い目が見えないように縫う。〈漢字ペディア〉  ●H23-2㈠／ ●H26-2㈠／ ●R02-2㈠",く,関連熟語：--  ★絎ける（く-ける） くけ縫いをする。布の端を折りこみ、表側に縫い目が見えないように縫う。〈漢字ペディア〉  ●H23-2㈠／ ●H26-2㈠／ ●R02-2㈠,読み方をご入力ください,Text
"其の声尖く__咽__び梭を鳴らすが如し
関連熟語：嗚咽（オエツ）  ★咽ぶ（むせ-ぶ）  1.飲食物や煙などで息がつまりそうになる。  2.感情がこみ上げて声がつまる。  3.風や水の音が激しく泣くように聞こえる。〈漢字ペディア〉",むせ,関連熟語：嗚咽（オエツ）  ★咽ぶ（むせ-ぶ）  1.飲食物や煙などで息がつまりそうになる。  2.感情がこみ上げて声がつまる。  3.風や水の音が激しく泣くように聞こえる。〈漢字ペディア〉,読み方をご入力ください,Text
"体は尋常の__犢__よりも大きい
関連熟語：舐犢（シトク）  ★犢（こうし） ウシの子。〈漢字ペディア〉  ●H08-3㈠",こうし,関連熟語：舐犢（シトク）  ★犢（こうし） ウシの子。〈漢字ペディア〉  ●H08-3㈠,読み方をご入力ください,Text
"耐えがたい__癢__さに襲われた
関連熟語：痛癢（ツウヨウ）  ★癢い／痒い（かゆ-い） 皮膚がむずむずとして、搔きたい感じである。〈漢字ペディア〉  ●H26-2㈠",かゆ,関連熟語：痛癢（ツウヨウ）  ★癢い／痒い（かゆ-い） 皮膚がむずむずとして、搔きたい感じである。〈漢字ペディア〉  ●H26-2㈠,読み方をご入力ください,Text
"怠けて終日炬燵に__燻__ぶっていた
関連熟語：燻灼（クンシャク）  ★燻ぶる（くす-ぶる）  1.炎が燃え出さずに、けむる。  2.すすける。すすで黒くなる。  3.家にこもって、することもなく暮らす。  4.問題が表面化せず、はっきりと解決されないまま内部に残っている。〈漢字ペディア〉","くす,ふす",関連熟語：燻灼（クンシャク）  ★燻ぶる（くす-ぶる）  1.炎が燃え出さずに、けむる。  2.すすける。すすで黒くなる。  3.家にこもって、することもなく暮らす。  4.問題が表面化せず、はっきりと解決されないまま内部に残っている。〈漢字ペディア〉,読み方をご入力ください,Text
"代々__髢屋__を生業としている
関連熟語：施髢（シテイ）  ★髢屋（かもじや） 髢(ｶﾓｼﾞ)を作り、また、売る店。  2.婦人の髪の毛を洗う商売。湯をわかした車を引いて町中を回った。〈日本国語大辞典〉  ●H26-2㈠／ ●H29-1㈠「髢（かもじ）」",かもじや,関連熟語：施髢（シテイ）  ★髢屋（かもじや） 髢(ｶﾓｼﾞ)を作り、また、売る店。  2.婦人の髪の毛を洗う商売。湯をわかした車を引いて町中を回った。〈日本国語大辞典〉  ●H26-2㈠／ ●H29-1㈠「髢（かもじ）」,読み方をご入力ください,Text
"大きな__椈__の純林がある
関連熟語：--  ★椈／山毛欅（ぶな） ブナ科の落葉高木。温帯の山地に自生。樹皮は灰色。葉は広い卵形。実は「どんぐり」と呼ばれる。〈漢字ペディア〉",ぶな,関連熟語：--  ★椈／山毛欅（ぶな） ブナ科の落葉高木。温帯の山地に自生。樹皮は灰色。葉は広い卵形。実は「どんぐり」と呼ばれる。〈漢字ペディア〉,読み方をご入力ください,Text
"大きな__鼾__だ
関連熟語：鼾声（カンセイ）  ★鼾（いびき） 睡眠中に、呼吸とともに鼻や口から出る雑音。〈漢字ペディア〉  ●H05-1㈠",いびき,関連熟語：鼾声（カンセイ）  ★鼾（いびき） 睡眠中に、呼吸とともに鼻や口から出る雑音。〈漢字ペディア〉  ●H05-1㈠,読み方をご入力ください,Text
